ID	SUPPORT	EXTENT	INTENT
-1	7	[0, 1, 2, 3, 4, 5, 6]	frozenset([])
1	3	[0, 1, 4]	['1']
2	2	[0, 1]	['1', '3', '4']
3	1	[0]	['1', '3', '4', '8']
4	0	set([])	['1', '2', '3', '4', '5', '6', '7', '8']
5	1	[1]	['1', '3', '4', '5', '6']
6	2	[0, 4]	['1', '8']
7	1	[4]	['1', '5', '6', '8']
8	2	[1, 4]	['1', '5', '6']
9	4	[0, 1, 2, 3]	['3']
10	3	[0, 1, 3]	['3', '4']
11	2	[1, 3]	['3', '4', '6']
12	1	[3]	['2', '3', '4', '6']
13	2	[0, 2]	['3', '8']
14	1	[2]	['3', '5', '7', '8']
15	2	[1, 2]	['3', '5']
16	5	[0, 1, 3, 5, 6]	['4']
17	2	[0, 5]	['4', '8']
18	1	[5]	['2', '4', '6', '8']
19	2	[1, 6]	['4', '5', '6']
20	4	[1, 3, 5, 6]	['4', '6']
21	2	[3, 5]	['2', '4', '6']
22	4	[0, 2, 4, 5]	['8']
23	2	[2, 4]	['5', '8']
24	2	[4, 5]	['6', '8']
25	4	[1, 2, 4, 6]	['5']
26	3	[1, 4, 6]	['5', '6']
27	5	[1, 3, 4, 5, 6]	['6']
